Standard,pmol_per_sample,pmol_inj_pos,pmol_inj_neg,IS_abbreviation
ACar 18:1(d3),300,6,10,AC_IS
CE 18:1(d7),5000.3,100.01,166.68,CE_IS
DG 15:0_18:1(d7),149.7,2.99,4.99,DG_IS
LPC 18:1/0:0(d7),450.1,9,15,LPC_IS
LPE 18:1(d7),100.7,2.01,3.36,LPE_IS
PA 15:0_18:1(d7),100,2,3.33,PA_IS
PC 15:0_18:1(d7),1999.7,39.99,66.66,PC_IS
PE 15:0_18:1(d7),74.5,1.49,2.48,PE_IS
PG 15:0_18:1(d7),349.5,6.99,11.65,PG_IS
PI 15:0_18:1(d7),100.3,2.01,3.34,PI_IS
PS 15:0_18:1(d7),50.2,1,1.67,PS_IS
SM d18:1_18:1(d9),401,8.02,13.37,SM_IS
TG 15:0_18:1(d7)_15:0,650,13,21.67,TG_IS
