#Compound List: 12 found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Show/Hide,Label,Mass,RT,Width,Height,Area,Score,Base Peak,Ions,Saturated,Algorithm,ID Source,FV,CE,MS/MS Count,File,Volume,Formula,Precursor,Score (Lib),Flags,Lib/DB,Cpd,Name,Hit Count,CAS ID,Notes,Diff (ppm),Score (Tgt),Flags (Tgt),Target Retention Time Difference,Score (Frag Coelution),FIs Conf.,FIs Conf. %,Score (Frag Ratio),FragMassDiff(ppm),Source,Score (MFG),Relative Mass Difference (MFG),Tgt MFG Hit,Vol %,Std Dev,Score (MFE),Score (DB),RT Diff,Relative Reference Mass difference,Purity Value,Purity Comments,TIC% Area,EIC/TIC% Area,UVA% Area,ADC% Area
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.911,811.7652,13.911,0.084,21659,119885,94.36,900.8037,3,,Find by Formula,FBF,,,,iWAT_01_150x_pos_082121_065.d,,C51 H89 D7 O6,829.7982,,,,1,TG 15:0_18:1(d7)_15:0,1,,,0.68,94.36,No H adduct,0.011,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.923,811.7659,13.923,0.08,25562,141634,94.32,900.8036,3,,Find by Formula,FBF,,,,iWAT_02_150x_pos_082121_057.d,,C51 H89 D7 O6,829.7999,,,,1,TG 15:0_18:1(d7)_15:0,1,,,1.57,94.32,No H adduct,0.023,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.930,811.7655,13.93,0.081,21167,111514,90.59,900.8032,3,,Find by Formula,FBF,,,,iWAT_03_150x_pos_082121_051.d,,C51 H89 D7 O6,829.7984,,,,1,TG 15:0_18:1(d7)_15:0,1,,,1.07,90.59,No H adduct,0.03,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.913,811.7661,13.913,0.077,23690,123010,89.47,900.8033,3,,Find by Formula,FBF,,,,iWAT_04_150x_pos_082121_054.d,,C51 H89 D7 O6,829.8003,,,,1,TG 15:0_18:1(d7)_15:0,1,,,1.85,89.47,No H adduct,0.013,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.912,811.7656,13.912,0.072,24727,116466,84.91,900.8035,3,,Find by Formula,FBF,,,,iWAT_05_150x_pos_082121_066.d,,C51 H89 D7 O6,829.8005,,,,1,TG 15:0_18:1(d7)_15:0,1,,,1.17,84.91,No H adduct,0.012,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.914,811.7652,13.914,0.077,20070,101658,97.48,900.8049,3,,Find by Formula,FBF,,,,iWAT_06_150x_pos_082121_063.d,,C51 H89 D7 O6,829.7988,,,,1,TG 15:0_18:1(d7)_15:0,1,,,0.72,97.48,No H adduct,0.014,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.922,811.7645,13.922,0.069,27446,125839,84.44,900.8031,3,,Find by Formula,FBF,,,,iWAT_07_150x_pos_082121_058.d,,C51 H89 D7 O6,829.799,,,,1,TG 15:0_18:1(d7)_15:0,1,,,-0.19,84.44,No H adduct,0.022,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.928,811.7645,13.928,0.075,26922,127885,93.65,900.8031,3,,Find by Formula,FBF,,,,iWAT_08_150x_pos_082121_059.d,,C51 H89 D7 O6,829.7986,,,,1,TG 15:0_18:1(d7)_15:0,1,,,-0.19,93.65,No H adduct,0.028,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.915,811.7635,13.915,0.075,32114,152590,89.96,900.8031,3,,Find by Formula,FBF,,,,iWAT_09_150x_pos_082121_052.d,,C51 H89 D7 O6,829.7964,,,,1,TG 15:0_18:1(d7)_15:0,1,,,-1.33,89.96,No H adduct,0.015,,,,,,,,,,,,,,,,,,,,,
TRUE,Cpd 1: TG 15:0_18:1(d7)_15:0; C51 H89 D7 O6; 13.916,811.7665,13.916,0.073,22046,109366,90.13,900.8046,3,,Find by Formula,FBF,,,,iWAT_10_150x_pos_082121_069.d,,C51 H89 D7 O6,829.8011,,,,1,TG 15:0_18:1(d7)_15:0,1,,,2.36,90.13,No H adduct,0.016,,,,,,,,,,,,,,,,,,,,,
